"location_id","country","peril","postcode","tiv","sra_adj","deductible","limit"
"LOC001","France","theft",61129,2535000,1,5000,1189000
"LOC002","Germany","fire",28684,1452000,1,1000,1091000
"LOC003","Germany","flood",93644,3747000,1,10000,2115000
"LOC004","France","flood",91457,4116000,1,5000,1370000
"LOC005","Germany","flood",48515,3674000,1,1000,1226000
"LOC006","France","fire",25993,1423000,1,0,1386000
"LOC007","France","fire",20091,1731000,0.9,1000,794000
"LOC008","Germany","theft",92096,1820000,1,10000,561000
"LOC009","France","theft",92693,2867000,1.2,500,1299000
"LOC010","France","theft",55007,5082000,1,10000,1724000
"LOC011","Germany","fire",79141,5031000,1,10000,2337000
"LOC012","Germany","theft",35217,2036000,1,5000,1185000
